Time,Counts,,,,,,,,,
217.856,49,98,36,56,68,34,10,11,34,19
217.984,62,97,41,50,66,33,19,10,24,15
218.112,74,82,45,52,68,30,12,10,15,15
218.24,55,98,55,42,64,31,14,13,29,12
218.368,58,83,46,54,68,33,15,9,19,12
218.496,59,79,42,37,61,30,6,13,12,14
218.624,71,90,45,62,59,34,13,14,24,16
218.752,60,98,44,48,70,27,20,11,26,17
218.88,69,88,32,50,60,29,14,8,23,11
219.008,76,75,52,47,63,33,5,12,23,12
219.136,63,87,45,46,67,28,18,10,22,23
219.264,64,72,42,42,52,31,18,4,13,15
219.392,50,74,36,48,74,36,13,11,28,19
219.52,46,80,30,39,54,36,10,13,24,19
219.648,80,89,52,46,68,23,16,11,23,13
219.776,67,85,37,45,70,40,21,7,26,15
219.904,72,93,34,41,61,31,16,8,21,18
220.032,55,85,40,49,70,36,7,10,20,13
220.16,63,96,36,46,57,36,18,9,19,17
220.288,61,83,43,41,57,23,7,11,13,11
220.416,63,90,43,41,48,21,12,7,23,17
220.544,73,95,39,47,51,20,19,4,17,21
220.672,62,92,46,52,69,42,12,5,20,14
220.8,62,94,46,49,59,34,15,9,20,15
220.928,55,76,42,32,59,34,11,11,24,11
221.056,76,96,57,56,65,38,14,7,17,15
221.184,71,91,44,51,63,32,14,11,21,23
221.312,59,91,37,33,57,43,10,11,19,14
221.44,70,75,47,40,60,32,11,9,15,9
221.568,47,75,37,57,68,33,20,12,24,11
221.696,54,75,42,51,72,31,15,2,24,16
221.824,56,75,48,52,63,37,13,13,25,19
221.952,53,100,41,66,66,32,12,12,22,21
222.08,58,81,49,56,68,40,24,7,16,19
222.208,55,71,42,53,71,33,13,17,26,20
222.336,70,91,51,58,62,34,16,10,24,11
222.464,68,74,41,51,59,38,9,12,23,14
222.592,52,77,53,41,58,33,11,10,16,17
222.72,67,77,49,44,77,33,10,8,29,7
222.848,46,89,49,47,64,37,11,6,21,20
222.976,46,84,32,51,68,33,8,14,12,19
223.104,63,77,49,38,72,34,18,13,27,8
223.232,61,77,43,52,64,38,14,9,24,21
223.36,60,71,54,54,62,37,11,8,18,21
223.488,64,74,43,40,48,40,13,10,21,18
223.616,71,66,59,42,58,27,13,7,21,8
223.744,59,78,39,43,61,37,17,13,19,13
223.872,53,79,30,43,58,40,17,9,14,14
224,46,81,41,51,52,34,19,9,18,12
224.128,67,72,45,56,74,36,12,6,16,16
224.256,65,90,45,61,55,36,16,6,20,18
224.384,62,73,27,42,57,28,15,7,28,12
224.512,57,58,32,52,66,36,12,9,14,11
224.64,64,52,38,51,58,38,13,17,14,18
224.768,37,79,44,51,68,36,13,19,19,13
224.896,71,77,41,57,61,26,12,11,17,19
225.024,55,88,41,37,58,34,21,12,16,17
225.152,55,81,45,48,52,35,15,9,20,9
225.28,59,90,32,52,59,32,15,11,24,15
225.408,58,76,34,41,71,27,12,7,20,8
225.536,58,63,39,42,56,33,8,8,22,21
225.664,58,76,51,45,61,41,11,9,22,12
225.792,58,82,35,38,52,43,11,15,19,24
225.92,56,75,34,42,70,25,11,12,27,12
226.048,65,70,33,40,61,41,7,8,21,8
226.176,52,84,41,51,50,35,9,10,18,16
226.304,51,76,45,50,70,41,12,8,21,16
226.432,61,79,31,34,65,30,6,7,17,14
226.56,68,66,45,52,57,33,14,13,27,16
226.688,61,87,36,48,50,37,18,12,20,15
226.816,41,93,40,47,64,25,16,7,21,14
226.944,50,79,39,40,64,34,13,10,16,15
227.072,55,83,38,49,54,31,12,8,17,17
227.2,43,78,44,45,59,34,15,4,19,13
227.328,53,76,43,54,60,35,13,3,23,8
227.456,66,72,36,46,64,27,14,12,12,9
227.584,54,80,30,40,67,26,10,8,26,16
227.712,59,69,53,48,57,43,8,15,21,15
227.84,45,67,40,54,63,40,16,8,17,18
227.968,55,89,38,42,72,39,11,12,19,21
228.096,63,72,40,45,56,35,12,13,11,15
228.224,59,70,38,42,58,33,16,11,16,11
228.352,49,76,41,48,54,34,15,4,22,19
228.48,56,69,50,51,57,42,9,11,25,15
228.608,54,66,36,40,42,34,11,9,13,10
228.736,56,69,32,49,68,20,10,15,18,15
228.864,55,81,47,47,53,41,19,6,19,13
228.992,55,60,47,35,60,31,19,8,13,14
229.12,60,81,55,46,52,34,16,19,15,18
229.248,59,67,33,55,62,33,18,4,19,16
229.376,50,63,39,54,66,23,17,12,17,15
229.504,60,67,44,53,54,44,16,9,23,10
229.632,47,76,30,46,61,31,18,8,16,13
229.76,62,84,36,40,55,37,8,9,21,10
229.888,59,61,53,45,55,26,14,7,20,11
230.016,55,80,36,49,69,32,21,7,28,16
230.144,53,72,44,40,50,29,16,12,18,10
230.272,64,68,39,40,55,28,16,17,23,9
230.4,51,72,48,40,62,38,14,4,24,12
230.528,57,67,33,61,49,29,12,10,17,16
230.656,45,81,49,42,59,38,14,7,12,21
230.784,65,79,41,41,64,27,15,7,18,8
230.912,49,89,46,39,57,40,8,10,19,14
231.04,54,82,44,40,47,34,12,8,15,13
231.168,64,69,51,44,66,34,14,8,23,12
231.296,56,79,39,35,59,30,16,10,25,9
231.424,47,79,49,42,52,31,11,14,20,15
231.552,60,83,35,48,62,49,9,8,19,16
231.68,48,77,35,45,71,30,11,9,20,22
231.808,68,75,29,39,57,44,10,8,16,14
231.936,62,82,38,49,68,33,16,8,25,14
232.064,80,75,37,33,66,29,14,11,29,15
232.192,64,77,49,42,68,43,15,12,16,14
232.32,56,79,39,51,57,33,17,7,22,15
232.448,57,58,39,56,44,26,15,5,17,13
232.576,56,80,40,46,78,44,7,14,27,15
232.704,57,78,47,43,55,23,15,6,17,16
232.832,60,77,27,55,71,23,13,17,27,10
232.96,55,69,36,50,60,26,24,10,17,18
233.088,51,80,34,47,68,33,12,6,22,14
233.216,53,63,45,38,47,33,13,10,14,13
233.344,61,89,36,59,59,30,14,11,12,15
233.472,55,80,47,56,57,27,13,7,11,20
233.6,47,68,33,40,59,33,19,8,17,17
233.728,52,70,43,47,62,28,9,8,25,14
233.856,52,67,46,38,44,27,18,7,11,16
233.984,64,72,46,32,51,33,14,11,25,22
234.112,53,90,38,47,71,32,23,6,16,24
234.24,51,74,45,47,62,34,18,12,19,16
234.368,59,71,33,46,58,46,15,18,14,11
234.496,54,74,48,51,51,31,17,5,18,17
234.624,65,80,31,52,60,29,13,5,25,12
234.752,58,69,45,37,62,29,11,19,18,12
234.88,53,71,51,60,57,27,10,13,18,12
235.008,57,80,35,47,57,30,19,10,25,10
235.136,52,58,47,51,51,34,11,18,22,18
235.264,61,61,43,42,64,45,19,10,11,12
235.392,48,67,46,56,57,31,12,9,24,13
235.52,54,44,41,38,58,31,11,11,18,16
235.648,61,69,37,44,60,34,21,12,14,13
235.776,53,80,33,42,55,27,12,15,21,18
235.904,54,58,36,48,59,36,10,10,14,20
236.032,47,73,43,39,45,35,11,11,26,13
236.16,56,72,33,43,56,33,6,4,12,19
236.288,52,52,43,34,64,25,12,4,15,16
236.416,45,59,44,48,53,21,13,6,15,10
236.544,53,73,31,38,67,19,12,9,16,16
236.672,35,79,44,52,48,39,14,10,23,13
236.8,45,74,39,39,51,33,15,14,18,15
236.928,52,91,43,46,56,24,15,10,14,18
237.056,59,88,37,30,50,29,8,7,24,13
237.184,47,79,37,63,72,22,13,9,18,12
237.312,50,65,51,50,65,22,12,12,14,16
237.44,71,83,34,46,62,38,16,7,20,16
237.568,43,89,33,38,58,44,12,9,21,15
237.696,53,89,41,55,52,26,13,14,19,22
237.824,50,81,44,34,49,32,13,8,20,15
237.952,56,82,35,32,57,41,9,9,7,14
238.08,49,73,51,51,58,31,18,3,15,12
238.208,49,87,45,53,44,35,17,5,20,16
238.336,59,68,40,44,61,31,11,9,13,13
238.464,59,78,37,37,51,29,15,10,16,16
238.592,45,55,31,44,66,35,16,14,15,13
238.72,64,65,48,40,63,34,14,9,16,7
238.848,51,63,42,32,57,22,7,11,19,17
238.976,48,70,38,37,44,30,15,4,24,16
239.104,44,79,41,41,49,43,12,11,16,15
239.232,50,80,39,43,43,25,10,8,21,15
239.36,45,72,32,36,78,27,16,7,25,10
239.488,50,60,30,50,48,32,12,12,17,20
239.616,48,85,46,48,57,35,14,10,20,10
239.744,52,65,24,50,49,26,10,6,17,20
239.872,56,65,42,47,62,31,9,9,20,12
240,62,62,40,50,46,38,5,10,22,19
240.128,41,70,39,39,49,25,11,6,11,16
240.256,49,63,40,38,66,26,8,5,21,8
240.384,55,63,31,41,66,30,16,6,14,14
240.512,62,69,35,48,62,27,14,11,18,16
240.64,65,76,28,48,60,31,5,9,20,14
240.768,45,64,41,31,37,37,18,15,18,5
240.896,48,66,37,28,59,34,12,12,17,11
241.024,51,77,31,38,66,28,9,7,22,9
241.152,49,69,46,43,51,32,12,7,14,23
241.28,53,70,43,35,41,32,19,11,21,15
241.408,55,73,32,36,59,33,13,10,24,13
241.536,51,70,35,45,64,29,10,8,24,12
241.664,54,73,37,47,54,25,17,6,18,19
241.792,57,51,28,39,71,33,12,6,18,13
241.92,44,60,37,35,57,30,16,8,20,10
242.048,39,87,35,46,60,17,18,8,15,12
242.176,61,68,33,51,57,35,15,9,14,14
242.304,63,58,40,45,52,34,12,8,23,15
242.432,47,66,46,49,56,35,10,13,16,13
242.56,42,83,32,44,60,36,10,9,14,16
242.688,47,69,39,52,55,31,16,14,21,13
242.816,55,73,29,34,58,26,7,11,26,12
242.944,37,66,41,29,68,30,18,5,21,12
243.072,44,71,40,41,66,29,10,6,22,17
243.2,57,81,37,40,59,30,8,4,21,14
243.328,49,62,36,49,54,35,9,8,18,18
243.456,67,77,27,49,59,37,13,12,14,10
243.584,64,71,43,30,65,20,21,7,7,13
243.712,57,65,33,36,49,32,11,10,15,15
243.84,46,68,30,35,62,22,17,6,16,11
243.968,49,76,30,46,63,35,18,9,18,17
244.096,43,51,39,41,52,39,11,2,15,19
244.224,43,59,36,43,59,38,8,11,16,13
244.352,50,66,34,56,59,40,17,7,16,11
244.48,42,77,32,57,55,30,12,14,19,9
244.608,43,69,30,45,59,36,8,8,20,11
244.736,43,81,34,41,59,35,10,9,16,16
244.864,54,63,37,54,66,27,13,8,22,16
244.992,48,67,43,59,68,25,10,14,20,10
245.12,40,67,37,39,60,24,9,11,19,9
245.248,57,77,37,40,44,30,13,9,11,14
245.376,50,64,37,38,50,31,9,9,17,9
245.504,55,69,32,38,57,25,15,7,11,11
245.632,52,65,35,43,52,35,13,9,14,20
245.76,46,54,43,46,64,28,11,10,21,9
245.888,42,70,31,61,54,24,12,6,26,10
246.016,36,69,47,37,56,34,15,5,20,16
246.144,51,71,37,35,71,28,20,7,18,14
246.272,47,58,37,46,44,30,16,15,18,14
246.4,57,62,35,40,45,41,10,9,17,13
246.528,53,71,38,43,39,35,9,9,14,10
246.656,48,67,41,41,57,27,13,3,17,16
246.784,62,78,42,42,57,30,8,9,19,9
246.912,67,70,43,31,63,28,18,9,15,16
247.04,52,81,37,36,58,35,15,9,20,13
247.168,50,65,39,41,52,35,11,11,17,18
247.296,48,77,29,45,53,24,6,12,17,11
247.424,58,70,37,40,54,29,11,8,14,14
247.552,45,73,39,40,57,32,20,9,14,14
247.68,46,65,35,39,47,30,16,16,17,6
247.808,38,55,41,41,47,30,14,8,13,6
247.936,48,59,44,56,66,29,12,9,22,12
248.064,41,57,36,23,55,26,14,8,19,13
248.192,48,54,51,38,57,35,11,9,17,16
248.32,42,57,43,49,60,28,10,10,21,18
248.448,66,64,40,51,50,20,10,8,17,12
248.576,52,66,39,28,46,33,11,7,21,17
248.704,60,64,26,46,54,30,8,13,14,10
248.832,52,52,36,43,57,31,8,8,13,15
248.96,48,76,35,27,59,22,14,6,17,21
249.088,60,62,40,38,56,31,13,10,15,13
249.216,49,63,33,42,56,21,9,10,23,9
249.344,44,76,31,44,55,21,9,7,25,18
249.472,39,70,43,52,37,46,13,7,16,8
249.6,60,56,37,41,55,29,8,10,13,13
249.728,48,67,41,35,63,26,14,5,17,8
249.856,43,70,28,46,57,38,15,8,23,15
249.984,42,62,37,44,45,28,16,9,19,14
250.112,63,59,28,41,60,35,9,7,15,21
250.24,46,68,36,45,60,34,10,12,12,15
250.368,48,60,33,42,41,33,11,12,12,14
250.496,55,70,37,38,55,33,9,9,9,16
250.624,38,50,37,48,54,25,21,4,10,11
250.752,55,66,31,27,58,30,11,9,23,15
250.88,61,64,38,43,49,35,12,7,18,13
251.008,46,58,31,37,52,26,11,10,20,12
251.136,54,69,44,34,50,35,12,8,20,12
251.264,48,65,34,41,43,34,5,10,14,7
251.392,57,69,42,43,46,30,8,15,17,20
251.52,40,72,44,40,45,30,10,11,25,10
251.648,37,71,33,40,51,29,10,4,19,16
251.776,53,67,28,41,57,23,10,7,15,5
251.904,49,47,46,39,58,38,8,9,15,14
252.032,36,70,41,49,61,27,5,7,19,6
252.16,41,70,37,46,56,23,16,15,16,13
252.288,41,72,30,43,47,24,14,4,16,8
252.416,46,54,39,40,34,22,12,9,8,15
252.544,37,81,46,41,63,34,11,7,19,15
252.672,40,72,26,44,48,30,11,4,24,13
252.8,40,59,39,43,49,31,11,14,19,12
252.928,51,53,37,44,60,29,13,6,9,10
253.056,44,60,33,44,55,36,12,14,11,13
253.184,56,51,34,46,70,25,9,13,15,12
253.312,55,61,30,49,67,25,14,11,22,18
253.44,49,54,31,48,58,23,9,13,20,12
253.568,41,54,33,37,56,29,12,10,17,9
253.696,49,67,38,35,52,21,14,6,16,10
253.824,49,77,49,49,54,37,14,6,23,12
253.952,41,64,36,40,54,25,7,6,17,9
254.08,43,61,34,34,44,25,13,9,13,17
254.208,47,70,33,40,54,28,6,7,14,18
254.336,53,51,35,59,54,27,9,10,19,15
254.464,47,68,37,31,45,31,12,7,10,10
254.592,61,53,30,41,51,41,15,7,24,13
254.72,52,59,36,40,51,31,7,8,16,15
254.848,36,65,34,55,54,25,12,5,18,12
254.976,52,73,32,38,54,38,13,10,10,15
255.104,47,67,39,46,46,32,13,9,17,8
255.232,65,61,25,50,54,32,16,6,15,10
255.36,40,52,42,36,52,26,15,12,24,18
255.488,43,64,27,32,54,23,7,7,12,7
255.616,48,45,47,44,47,22,11,7,20,11
255.744,41,54,42,41,61,25,14,7,18,14
255.872,39,61,33,45,57,33,16,4,20,8
256,47,54,35,30,47,35,12,12,14,8
256.128,52,61,38,28,53,33,5,7,16,8
256.256,45,66,35,36,51,29,12,5,9,7
256.384,38,62,36,42,49,27,9,10,10,23
256.512,47,69,37,42,52,36,10,3,14,12
256.64,48,57,32,47,33,30,8,5,18,14
256.768,43,55,27,47,46,36,26,7,19,17
256.896,45,69,16,30,66,34,10,8,19,10
257.024,57,52,33,42,42,14,13,8,20,14
257.152,45,51,44,48,46,30,9,4,18,14
257.28,36,61,45,47,50,25,11,8,20,14
257.408,46,63,36,47,50,21,14,13,19,13
257.536,36,65,22,35,49,30,5,6,13,10
257.664,46,56,37,46,46,25,9,7,20,14
257.792,53,68,39,40,43,32,9,9,9,13
257.92,36,56,36,38,50,26,16,3,23,11
258.048,59,64,35,26,52,24,5,8,21,10
258.176,53,64,38,29,62,31,10,7,13,20
258.304,41,56,38,44,59,30,10,6,12,13
258.432,32,58,25,48,53,41,16,5,10,12
258.56,60,64,27,35,52,23,10,9,9,9
258.688,42,64,39,38,61,24,16,3,15,13
258.816,28,67,33,36,59,32,8,3,11,17
258.944,33,58,38,39,65,28,11,7,10,10
259.072,44,68,33,40,48,24,5,5,15,14
259.2,43,71,26,31,50,23,9,8,11,11
259.328,55,55,24,37,56,37,11,3,21,12
259.456,35,68,29,40,47,27,18,10,13,15
259.584,47,79,26,33,52,32,10,10,4,18
259.712,39,61,32,35,36,27,6,8,15,14
259.84,35,68,36,41,41,35,9,13,12,12
259.968,48,60,40,40,51,35,17,13,20,15
260.096,40,66,38,41,54,28,13,10,7,4
260.224,42,64,30,33,54,35,9,15,14,14
260.352,40,61,37,36,59,36,11,9,17,15
260.48,55,60,29,38,55,24,9,8,10,6
260.608,54,50,34,36,44,37,7,4,19,12
260.736,44,61,25,39,53,27,16,11,12,14
260.864,39,63,26,37,56,30,13,6,22,8
260.992,45,54,33,43,60,28,12,7,13,12
261.12,52,61,33,39,56,36,12,8,14,14
261.248,43,50,35,36,56,24,11,10,10,17
261.376,47,64,40,51,46,31,10,9,12,14
261.504,30,64,29,46,60,26,10,7,16,16
261.632,37,51,43,41,35,25,7,11,17,18
261.76,45,61,31,27,52,25,9,7,17,13
261.888,40,64,30,41,41,20,9,8,15,12
262.016,32,53,29,40,44,23,7,8,12,6
262.144,42,63,28,38,49,37,9,10,9,12
262.272,35,46,35,39,42,27,7,10,18,13
262.4,52,56,36,48,56,33,6,8,13,11
262.528,37,68,49,40,60,36,14,9,26,18
262.656,49,68,32,51,46,17,12,11,19,12
262.784,44,61,37,36,48,31,9,12,11,9
262.912,37,66,43,40,51,27,10,2,9,8
263.04,43,59,38,31,58,30,10,7,8,13
263.168,32,73,39,32,56,33,12,8,14,13
263.296,43,59,38,42,53,28,9,9,10,14
263.424,39,57,31,38,52,34,15,8,21,11
263.552,53,56,31,41,43,26,8,5,20,5
263.68,43,67,30,51,54,24,10,6,26,15
263.808,38,54,41,24,47,26,10,10,15,9
263.936,44,69,32,32,50,35,8,11,10,9
264.064,37,52,30,36,42,33,11,5,19,9
264.192,44,61,36,43,57,38,6,6,12,15
264.32,44,59,31,41,43,27,11,10,19,10
264.448,40,56,32,44,49,20,17,7,14,16
264.576,37,50,30,48,49,28,13,11,13,8
264.704,45,49,28,40,46,32,14,9,22,5
264.832,49,68,27,42,44,29,16,8,14,8
264.96,45,54,20,37,60,26,13,3,19,16
265.088,39,54,28,42,62,22,17,11,16,15
265.216,44,60,30,29,50,27,7,8,10,10
265.344,34,52,24,41,49,20,14,12,21,10
265.472,45,56,32,33,56,21,11,8,12,8
265.6,40,48,39,30,57,33,18,5,18,12
265.728,34,63,45,39,58,36,7,7,17,8
265.856,45,57,29,40,47,32,11,4,18,6
265.984,47,54,32,44,46,30,14,12,20,9
266.112,44,51,36,39,33,30,19,7,11,8
266.24,53,64,33,38,54,29,13,9,18,9
266.368,33,57,38,41,49,24,11,3,16,15
266.496,39,65,39,28,55,25,10,13,20,11
266.624,38,61,35,36,60,33,5,7,13,12
266.752,34,58,30,29,42,34,9,10,12,15
266.88,42,42,39,32,48,27,10,10,10,13
267.008,41,61,35,38,55,31,12,7,17,12
267.136,34,57,31,38,39,22,9,5,13,14
267.264,40,53,35,41,46,35,12,7,19,17
267.392,32,70,37,36,52,16,10,5,21,13
267.52,46,51,42,46,53,31,9,13,15,11
267.648,41,58,30,38,59,25,14,6,24,12
267.776,45,53,42,45,53,39,9,10,19,15
267.904,38,43,25,46,54,30,10,8,11,13
268.032,55,42,36,37,52,20,9,10,16,12
268.16,30,57,39,33,55,28,10,5,6,8
268.288,34,54,37,55,52,42,13,9,16,12
268.416,40,47,28,52,51,29,8,6,20,15
268.544,35,46,27,45,55,29,12,5,16,7
268.672,50,46,33,40,57,34,10,7,24,19
268.8,51,51,25,46,46,26,9,9,16,10
268.928,35,56,42,42,60,24,11,8,6,9
269.056,45,74,27,30,50,34,7,8,16,5
269.184,40,60,36,31,57,25,9,6,13,10
269.312,38,67,30,33,65,26,12,9,18,9
269.44,33,56,31,38,56,26,19,3,8,11
269.568,48,66,33,46,50,19,10,6,16,21
269.696,40,57,38,37,55,22,15,14,13,14
269.824,33,59,34,51,49,22,10,9,18,9
269.952,43,57,25,33,51,27,8,3,13,5
270.08,47,59,41,36,49,27,11,7,13,11
270.208,37,69,30,39,34,32,15,11,16,10
270.336,34,52,40,44,44,27,9,7,10,10
270.464,62,59,28,25,56,18,15,9,12,12
270.592,38,48,28,35,65,32,14,6,12,8
270.72,48,53,27,38,52,28,9,7,10,9
270.848,37,55,30,38,60,26,11,14,15,9
270.976,43,54,33,35,53,24,10,7,17,11
271.104,50,68,35,27,58,23,10,10,16,9
271.232,32,59,34,32,46,35,12,5,15,20
271.36,34,56,38,40,60,18,12,9,7,13
271.488,34,55,34,39,64,32,14,8,15,12
271.616,43,59,32,35,45,29,9,7,14,7
271.744,53,57,27,37,53,20,11,6,20,13
271.872,26,51,38,41,47,27,6,6,15,14
272,56,60,37,35,60,29,11,8,15,6
272.128,44,51,39,50,44,27,9,8,17,17
272.256,46,62,38,35,47,28,6,7,18,12
272.384,36,52,30,35,52,23,13,6,12,11
272.512,39,65,28,28,44,31,13,8,15,13
272.64,50,64,39,37,55,27,21,11,15,9
272.768,35,58,35,35,52,29,7,4,18,14
272.896,49,45,37,34,54,23,8,5,11,10
273.024,39,61,36,33,67,22,13,8,18,9
273.152,42,65,30,43,44,19,8,3,8,12
273.28,39,57,33,42,57,21,13,7,14,11
273.408,37,51,27,41,47,25,7,6,11,7
273.536,34,59,37,43,45,29,10,8,12,12
273.664,48,52,25,41,37,36,10,8,16,6
273.792,39,55,23,38,60,29,5,3,10,11
273.92,36,57,33,37,52,29,15,12,6,12
274.048,32,52,34,41,50,26,10,7,13,11
274.176,42,49,38,34,65,28,12,11,11,12
274.304,46,57,30,32,37,22,9,7,22,7
274.432,47,57,38,31,39,24,9,5,7,9
274.56,43,47,27,21,48,23,12,10,16,11
274.688,47,54,34,32,42,26,11,7,17,12
274.816,37,61,26,44,43,29,9,7,19,10
274.944,45,53,39,33,38,33,15,9,16,13
275.072,39,62,35,50,54,22,10,7,21,18
275.2,38,69,34,37,57,25,10,7,9,16
275.328,38,58,29,37,43,31,11,6,15,12
275.456,43,61,25,37,41,24,9,17,13,9
275.584,42,54,23,44,43,17,11,10,15,10
275.712,48,68,31,44,36,27,7,9,12,9
275.84,44,59,29,36,59,18,8,7,11,14
275.968,37,63,29,28,45,29,7,5,14,13
276.096,37,41,17,43,51,32,9,5,14,8
276.224,32,57,23,40,43,31,5,9,12,9
276.352,37,61,33,39,42,27,13,12,21,9
276.48,26,53,32,36,40,15,11,5,20,11
276.608,29,51,39,49,48,25,11,9,7,6
276.736,25,57,36,48,44,29,16,5,12,14
276.864,33,65,33,38,52,15,12,8,11,15
276.992,32,60,29,34,44,30,7,7,18,13
277.12,27,52,33,22,51,21,13,5,12,15
277.248,38,50,34,53,43,36,15,12,18,8
277.376,53,49,29,32,48,29,10,2,7,11
277.504,36,45,29,49,51,24,13,3,11,5
277.632,42,61,27,32,50,28,4,11,11,9
277.76,35,62,31,35,55,26,7,7,12,16
277.888,35,50,32,32,47,25,11,7,15,8
278.016,35,45,24,36,48,21,18,7,13,7
278.144,43,55,34,32,51,22,14,9,11,19
278.272,50,51,38,39,49,35,5,8,9,11
278.4,42,48,24,33,44,26,14,12,10,3
278.528,37,42,31,45,54,30,15,7,12,11
278.656,49,44,33,41,39,22,12,9,11,11
278.784,31,44,27,34,52,24,12,7,18,14
278.912,31,36,44,33,36,30,8,4,9,12
279.04,45,42,35,45,41,31,2,11,15,9
279.168,44,47,35,37,39,29,11,5,13,11
279.296,41,53,33,41,49,22,8,10,15,15
279.424,51,56,15,41,48,28,8,6,13,11
279.552,40,59,39,23,40,18,7,9,16,5
279.68,34,61,42,46,55,25,7,7,17,10
279.808,34,66,26,39,45,33,10,7,15,9
279.936,43,47,22,37,63,27,9,7,12,11
280.064,39,45,30,32,50,28,8,3,20,4
280.192,42,58,38,37,46,20,8,9,13,5
280.32,40,53,32,32,55,31,14,10,17,11
280.448,40,50,33,28,39,17,12,12,11,11
280.576,44,42,32,35,37,31,10,5,10,9
280.704,33,51,19,51,50,17,16,16,17,16
280.832,46,51,26,37,36,27,7,12,13,9
280.96,42,56,38,45,52,24,17,8,12,12
281.088,37,55,34,28,43,15,7,6,8,10
281.216,38,61,28,41,46,28,7,3,19,6
281.344,45,48,28,28,45,29,9,10,17,10
281.472,26,52,18,50,54,21,7,10,21,13
281.6,42,55,39,44,57,27,17,5,15,19
281.728,34,58,26,29,47,25,9,3,9,10
281.856,38,56,30,32,56,24,9,5,18,11
281.984,35,58,33,43,47,26,10,7,11,7
282.112,41,54,22,42,48,27,10,10,13,16
282.24,33,40,30,39,43,25,10,5,13,9
282.368,45,46,31,42,51,26,9,12,16,7
282.496,39,64,30,39,44,26,6,8,12,14
282.624,39,47,34,41,40,26,10,14,14,10
282.752,42,38,35,37,45,25,10,7,8,12
282.88,40,46,38,52,31,23,12,4,12,8
283.008,38,46,28,36,43,30,12,6,15,9
283.136,24,42,26,30,55,24,12,5,13,10
283.264,42,47,33,43,52,26,9,10,18,12
283.392,35,54,24,37,62,26,9,9,17,14
283.52,38,57,28,44,50,25,9,9,8,11
283.648,39,55,23,42,41,27,8,6,15,5
283.776,37,61,34,43,45,18,5,8,16,12
283.904,45,53,46,44,45,31,15,6,12,8
284.032,35,59,30,36,46,23,6,2,9,10
284.16,41,55,32,44,49,23,8,6,15,12
284.288,39,58,23,48,43,19,6,6,17,11
284.416,47,53,28,37,37,23,10,9,10,7
284.544,40,44,32,36,44,23,6,11,22,8
284.672,28,50,31,31,51,28,13,2,7,6
284.8,38,42,28,36,52,30,9,7,18,17
284.928,28,55,28,33,35,21,21,6,13,6
285.056,32,62,15,41,46,24,11,7,10,9
285.184,35,50,21,41,51,30,7,10,9,11
285.312,42,67,23,44,56,30,13,10,13,5
285.44,35,52,36,32,55,34,4,7,11,11
285.568,53,52,36,30,56,29,10,6,9,11
285.696,30,47,34,47,58,28,11,6,14,14
285.824,34,40,26,44,43,34,14,12,12,13
285.952,24,50,27,48,45,26,11,9,13,10
286.08,34,39,31,30,47,28,9,6,12,7
286.208,41,46,38,38,39,23,8,11,22,6
286.336,32,45,37,21,61,23,11,7,8,10
286.464,30,43,25,46,54,22,11,14,14,8
286.592,39,49,27,32,49,27,9,11,11,21
286.72,36,45,30,38,61,24,11,9,8,11
286.848,51,66,37,33,39,27,7,8,14,8
286.976,37,55,32,37,42,30,19,5,11,14
287.104,29,50,30,36,56,22,11,8,16,7
287.232,41,50,39,33,48,23,11,6,15,12
287.36,32,47,23,34,42,31,9,4,15,13
287.488,30,36,23,38,44,23,9,11,9,8
287.616,34,50,17,18,48,33,10,5,17,11
287.744,44,52,30,35,47,30,11,13,15,17
287.872,44,47,27,40,40,25,12,5,7,5
288,44,41,31,34,53,23,10,6,11,13
288.128,30,46,21,41,33,30,11,5,12,10
288.256,34,47,35,48,39,27,7,4,9,13
288.384,36,42,35,55,39,28,10,10,14,11
288.512,32,51,37,23,44,32,9,9,10,6
288.64,34,55,26,37,56,29,9,14,11,16
288.768,24,55,30,44,40,25,12,6,10,9
288.896,42,50,27,52,50,27,11,8,14,15
289.024,41,58,32,36,42,23,9,9,15,11
289.152,28,48,30,32,51,21,12,5,7,7
289.28,39,53,32,31,51,25,8,9,21,12
289.408,38,43,28,28,65,22,9,4,9,10
289.536,26,54,29,39,49,26,6,7,16,9
289.664,28,53,29,45,53,26,5,2,14,6
289.792,38,49,25,25,44,27,5,5,12,10
289.92,35,48,22,41,40,26,8,4,14,8
290.048,36,36,25,29,53,31,9,12,9,11
290.176,35,55,34,33,42,19,9,11,10,11
290.304,30,41,30,30,44,18,4,8,18,7
290.432,37,53,24,37,47,26,13,6,10,13
290.56,41,40,29,46,42,35,7,15,9,11
290.688,32,50,28,38,58,30,16,7,12,11
290.816,29,50,32,49,50,28,5,4,12,11
290.944,44,54,29,33,46,25,6,4,12,13
291.072,36,51,41,28,44,30,9,9,15,12
291.2,34,46,30,37,33,22,5,5,12,8
291.328,38,57,25,34,49,26,12,5,9,9
291.456,30,47,28,36,43,20,11,2,12,4
291.584,27,44,28,32,50,33,9,6,12,9
291.712,40,42,23,29,48,27,6,8,10,5
291.84,38,51,36,59,59,26,6,8,13,6
291.968,35,45,40,37,42,22,7,7,10,5
292.096,42,53,24,31,30,21,11,7,11,8
292.224,37,44,21,37,63,29,5,8,12,4
292.352,37,48,26,47,36,27,9,7,14,9
